text,labels
我怕我的孩子受苦。他们发烧了,3
我真的很难过，因为我和我哥哥吵架了。我听说我爷爷感染了新冠肺炎，正在住院。,0
好的！今天设法将我所有的任务从我的清单中核对出来。,2
I am feeling relaxed and at ease today,2
我很好。我感觉非常好，充满希望。,2
"I'm in a good mood today, I haven't felt this happy in a long time.",2
我很紧张，我有点失去理智了。,3
"Not good, I had a stressful day at work.",0
I am so pissed off because my dog tore my favourite couch apart while I was out working.,1
我错过了我的作业截止日期，所以我感到非常焦虑。我很担心,3
感觉空虚，吃不下睡不着我感觉像一块湿抹布,0
太棒了，谢谢你，我正在准备和我喜欢的人约会一切顺利，我很高兴地说,2
今天感觉很满足，谢谢！我希望我每天都有这样的感觉,2
我很难过,0
被惹毛了！交通是一场噩梦，有人把我拦住了，我差点撞上他们！我不好，因为我很生气，以至于我丈夫买了一辆昂贵的汽车，而且从来没有和我说过这件事。他让我如此沮丧。,1
我感觉自己站在世界之巅。我感觉很好。我现在正在读一本好书。,2
我很沮丧，因为我男朋友和我分手了。,0
我现在感觉很紧张。我有更好的日子，我感觉不舒服，现在对事情感到焦虑。,3
今天真的有点沉重。我很无聊，我一个人在家,0
"I'm mad as a hornet, I want to punch someone.",1
坦率地说，我看不到生活中的任何意义了感觉一切都没有希望了。,0
我为自己的安全感到害怕,3
"Really low, I find it hard to get out of bed most days.",0
我很好，我不能抱怨我真的很高兴，因为今天没有下雨。,2
可怕。我只是很难过。,0
我从未如此快乐,2
我的老板只是因为我胡说八道而解雇了我！我有更好的日子,1
我今天很难过。,0
Hopeful,2
我很好，非常感谢，我度过了愉快的一天我做得很好，我今天感到很高兴。,2
不是很好。我对我的一个同事很生气。你知道这有什么用吗,1
我感到有点压力。由于疫情，我感到焦虑,3
感觉郁闷今天工作不顺利。,0
I feel kind of empty. I have nothing going on in my life.,0
我不好，我真的很难过不好，我感到孤独,0
I am being persecuted.,1
我很好。感觉真棒,2
一切顺利，我很高兴地说我很好。,2
I'm feeling a bit stresse out.,3
非常好我开心极了！,2
我为自己的安全感到害怕我真的很着急，我的肚子在打结，我怕我的驾驶考试不及格。,3
生气又生气。我周围没有人在听我说话。我只是觉得最近很生气。,1
我很沮丧，我今天应该去看我爸爸，但他不得不重新安排时间，我很想念他。坦率地说，我看不到生活中的任何意义了,0
嗯，不太好，嗯，我真的很担心发生了什么，我整个星期都没睡觉。我其实很担心这个结果，我不敢再问了,3
我今天很焦虑。我害怕我所爱的人可能会发生不好的事情,3
今天，我真的很满足。我准备好了，我等不及要开始新的一天了！,2
我过的不太好，我真的无法面对这一天。,3
我害怕有什么不好的事情会发生在我身上。我很焦虑，我的考试成绩明天就出来了，我可能没有达到我所希望的。,3
我他妈的气死了。,1
我现在很生气，因为我没有通过考试老实说，我现在可能会破坏某些东西。我的一门课没及格。,1
今天是个好日子，你好吗？快乐,2
其实我感觉真的很棒。,2
我今天很紧张我担心会有不好的事情发生,3
今天心情很好，睡得很好！我感觉很棒谢谢！,2
我真的对我的邻居很生气，他今天早上无缘无故地和我吵架了。我再也受不了了。,1
"I'm ok, but i feel like we might loose the soccer game tonigt",3
我不想吃早餐，因为我太难过了。我觉得很糟糕，自从我父亲去世后，一切似乎都没有任何意义。,0
"I don't feel normal at all, my head is spinning, I feel stressed",3
Everything is going so well for me at the moment.,2
我总是被生活踢倒，我真的很生气！,1
Nothing is well,0
I haven't felt this good in a long time!,2
I'm afraid that I won't remember anything I've studied,3
真的很生气！我的老板根本不尊重我的时间！生气了，彻底结束了这一切。我刚出去工作。,1
我非常失望。对一切都很生气,1
如果其他人试图在交通中切断我，我会爆炸！我开始想到我的对象离开我的时候，我很生气,1
我感到沮丧，因为我找不到放松的方法。,0
我已经好多了，我很担心，因为我今天早上起床时听到了一声响亮的“啪”声，现在我的背部酸痛。我担心我的工作,3
我现在感到很幸福我今天感觉轻松自在,2
我真的很害怕，因为我一会要去看牙医。我怕我得了癌症,3
I'm really annoyed! Today has been one thing after another.,1
我很害怕。我不知道如果我这次考试不及格会发生什么。我今天压力很大，我在等一些测试结果,3
每个人都反对我——我的老板、我的丈夫和我的孩子。,1
我今天过得很糟糕。只是感觉真的处于我生命中的低谷，似乎什么都不对。,0
我感到很沮丧，今天早上我不想起床。我感觉不太好。,0
我感觉很糟糕，我没有通过我的课程，我不能毕业了。,0
"I can't carry on like this, the pain is too much",0
我生气了。我很生气。,1
I feel really great actually.,2
我感觉不太好，我有一种伴随焦虑而来的下沉感。,3
我只是不想再继续下去了，一切似乎都是那么绝望。我今天心情有点低落。,0
感觉从来没有这么好的,2
我今天感觉很好，阳光明媚，是美好的一天。我感觉超级棒！,2
简直不能更快乐。,2
我很焦虑，我的考试成绩明天就出来了，我可能没有达到我所希望的。我需要完成的事情太多了，我敢肯定我会忘记一些重要的事情。,3
"I am feeling really anxious, my stomach is in knots, I'm afraid I will fail my driving test.",3
I'm feeling very unsettled.,3
Been a bit down in the dumps since I lost my job last year,0
我今天很焦虑，我要考驾照。,3
我受够了。我认为我这个月无法应付所有账单，而且我还在不停地工作。我一直看中东的新闻报道让我更加焦虑。,0
很棒感觉从来没有这么好的,2
"I'm annoyed. Evey time I think I'm on top of things, something else comes along.",1
"I'm not fine, I had a fight with my parents and I left the house, I'm very angry. It's their fault I feel like this.",1
我生自己的气，因为我不能减肥，也没有自制力我现在很生气，我不知道为什么。,1
"I'm bored, I am home alone",0
生活是美好的！我现在感觉很好。,2
我感到有点压力。我觉得我可能得了重病但不想看医生,3
我有过跟好的时候。我最近肯定有点发疯。我真的很难过，以至于我想哭一整天,0
我对我的配偶生气不是很好。我对我的一个同事很生气。,1
我很无聊，我一个人在家我今天心情有点低落。,0
我感觉很棒，谢谢，我刚刚被告知我被提名一个奖项。,2
太棒了，谢谢你，我正在准备和我喜欢的人约会乐观的,2
紧张的只是担心接下来的几天,3
"Thank you for asking, today has been difficult with a little anxiousness creeping in, it grows into fearÉ",3
不太好，今天早上我下雨淋湿了。我今天过得不好,0
我今天感到非常害怕。,3
可怕。我只是很难过。我好像生病了，不太舒服。,0
我真的很着急，我的肚子在打结，我怕我的驾驶考试不及格。我其实很担心这个结果，我不敢再问了,3
我很好谢谢！,2
I am totally irritated about my friend's actions.,1
"I feel awful, I think I lost a friend today.",0
I am pissed off because my best friend did not show up at my birthday party.,1
Not that great. I found out that my grandmother doesn't have long to live.,0
我今天感觉很恶心,0
我对我朋友的行为感到非常恼火我太生气了，我可以杀了人。,1
我很痛苦，我已经病了很多年，我找不到治疗方法,0
I am feeling alive and blessed.,2
Feeling really down today. Got into an argument with my brother.,0
我很高兴，因为昨天是我的生日，我收到了很多礼物很好，谢谢，你呢？,2
超棒！我的考试成绩出炉了，我考得很好！我感觉很棒谢谢你。,2
I am tired,1
我现在感觉不太好我很伤心一点都不好。我最近真的很怀疑自己。,0
你问我这个干嘛？我今天感到非常焦虑。,3
不好，我今天过得很糟糕。我对我伴侣的行为方式感到恼火。,1
我真的很着急，我感觉我没有通过考试我有过跟好的时候。我最近肯定有点发疯。,0
我感到很不安实际上不是很好，对此感到有些焦虑,3
我有点沮丧。,0
我很郁闷我考试不及格。不太好，我希望今天早点过去。,0
我很生气。我的老板把我逼疯了，我的朋友一直向我要我帮不了他的忙。,1
由于某种原因，我今天感觉很忧郁。我今天非常难过。我一直在想我的母亲，她最近去世了。这很困难。,0
