,gender,age,emotion,base,rewriting,semantic
3544,男性,40-69,悲伤,我想让你停顿一下，想想你是否总是在出现问题时责备自己？,我明白了，谢谢你花时间回答这个问题。请问您是否觉得自己有一种总是将问题归咎于自己的倾向？
3545,女性,40-69,悲伤,我想让你停顿一下，想想你是否总是在出现问题时责备自己？,偶尔为我们的问题责备自己是正常的，但我们应该小心不要把它变成一种破坏性的习惯。你有没有注意到你总是为任何出错的事情责备自己？
3546,男性,18-39,悲伤,我想让你停顿一下，想想你是否总是在出现问题时责备自己？,谢谢你让我知道。你会不会说你很容易自责，经常因为出了问题而责备自己？
3547,女性,18-39,悲伤,也许你会说，当出现问题时，你总是责怪自己？,偶尔为我们的问题责备自己是正常的，但我们应该小心不要把它变成一种破坏性的习惯。你有没有注意到你总是为任何出错的事情责备自己？
3548,男性,18-39,悲伤,也许你会说，当出现问题时，你总是责怪自己？,我明白了，谢谢你花时间回答这个问题。请问您是否觉得自己有一种总是将问题归咎于自己的倾向？
3549,男性,18-39,悲伤,也许你会说，当出现问题时，你总是责怪自己？,嗯，我明白了，谢谢你花时间回答所有这些问题，我仍在努力找出最好的帮助方式。你会说当出现问题时，你有把矛头指向自己的倾向吗？
3550,女性,40-69,悲伤,也许你会说，当出现问题时，你总是责怪自己？,谢谢你让我知道。你会不会说你很容易自责，经常因为出了问题而责备自己？
3551,男性,18-39,悲伤,也许你会说，当出现问题时，你总是责怪自己？,感谢您分享这个。你能告诉我你是否觉得当事情出错时你总是在责备和指责自己吗？
3552,女性,40-69,悲伤,你是否总觉得问题是你自己的错？,谢谢你让我知道。你会不会说你很容易自责，经常因为出了问题而责备自己？
3553,男性,18-39,悲伤,你是否总觉得问题是你自己的错？,我明白了，谢谢你花时间回答这个问题。请问您是否觉得自己有一种总是将问题归咎于自己的倾向？
3554,女性,18-39,悲伤,你是否总觉得问题是你自己的错？,嗯，我明白了，谢谢你花时间回答所有这些问题，我仍在努力找出最好的帮助方式。你会说当出现问题时，你有把矛头指向自己的倾向吗？
3555,男性,18-39,悲伤,您是否觉得自己在对自己进行评判，并在逆境中总是责备自己？,嗯，我明白了，谢谢你花时间回答所有这些问题，我仍在努力找出最好的帮助方式。你会说当出现问题时，你有把矛头指向自己的倾向吗？
3556,男性,18-39,悲伤,您是否觉得自己在对自己进行评判，并在逆境中总是责备自己？,谢谢你让我知道。你会不会说你很容易自责，经常因为出了问题而责备自己？
3557,女性,40-69,悲伤,您是否觉得自己在对自己进行评判，并在逆境中总是责备自己？,我明白了，谢谢你花时间回答这个问题。请问您是否觉得自己有一种总是将问题归咎于自己的倾向？
3558,男性,18-39,悲伤,在面临挑战或对抗性的情况时，您是否倾向于将事情个人化，总是将所有责任归咎于自己？,嗯，我明白了，谢谢你花时间回答所有这些问题，我仍在努力找出最好的帮助方式。你会说当出现问题时，你有把矛头指向自己的倾向吗？
3559,女性,18-39,悲伤,在面临挑战或对抗性的情况时，您是否倾向于将事情个人化，总是将所有责任归咎于自己？,谢谢你让我知道。你会不会说你很容易自责，经常因为出了问题而责备自己？
3560,男性,40-69,悲伤,在面临挑战或对抗性的情况时，您是否倾向于将事情个人化，总是将所有责任归咎于自己？,感谢您分享这个。你能告诉我你是否觉得当事情出错时你总是在责备和指责自己吗？
3561,女性,40-69,悲伤,在面临挑战或对抗性的情况时，您是否倾向于将事情个人化，总是将所有责任归咎于自己？,偶尔为我们的问题责备自己是正常的，但我们应该小心不要把它变成一种破坏性的习惯。你有没有注意到你总是为任何出错的事情责备自己？
3562,男性,18-39,悲伤,当你情绪低落时，你是否总是为生活中的错误而责备自己？,谢谢你让我知道。你会不会说你很容易自责，经常因为出了问题而责备自己？
3563,女性,18-39,悲伤,当你情绪低落时，你是否总是为生活中的错误而责备自己？,我明白了，谢谢你花时间回答这个问题。请问您是否觉得自己有一种总是将问题归咎于自己的倾向？
3564,男性,40-69,悲伤,当你情绪低落时，你是否总是为生活中的错误而责备自己？,感谢您分享这个。你能告诉我你是否觉得当事情出错时你总是在责备和指责自己吗？
3565,女性,18-39,悲伤,即使是不公平的，您是否总是倾向于为生活中发生的所有不好的事情责备自己？,偶尔为我们的问题责备自己是正常的，但我们应该小心不要把它变成一种破坏性的习惯。你有没有注意到你总是为任何出错的事情责备自己？
3566,女性,18-39,悲伤,即使是不公平的，您是否总是倾向于为生活中发生的所有不好的事情责备自己？,我明白了，谢谢你花时间回答这个问题。请问您是否觉得自己有一种总是将问题归咎于自己的倾向？
3567,男性,40-69,悲伤,即使是不公平的，您是否总是倾向于为生活中发生的所有不好的事情责备自己？,感谢您分享这个。你能告诉我你是否觉得当事情出错时你总是在责备和指责自己吗？
3568,男性,18-39,悲伤,即使是不公平的，您是否总是倾向于为生活中发生的所有不好的事情责备自己？,谢谢你让我知道。你会不会说你很容易自责，经常因为出了问题而责备自己？
3569,女性,40-69,悲伤,您是否总是不公平地要求自己为发生在您身上的事情负责？,偶尔为我们的问题责备自己是正常的，但我们应该小心不要把它变成一种破坏性的习惯。你有没有注意到你总是为任何出错的事情责备自己？
3570,男性,18-39,悲伤,您是否总是不公平地要求自己为发生在您身上的事情负责？,感谢您分享这个。你能告诉我你是否觉得当事情出错时你总是在责备和指责自己吗？
3571,女性,18-39,悲伤,您是否总是不公平地要求自己为发生在您身上的事情负责？,谢谢你让我知道。你会不会说你很容易自责，经常因为出了问题而责备自己？
3572,男性,40-69,悲伤,想一想，你会不会说遇到问题时总是自责？,偶尔为我们的问题责备自己是正常的，但我们应该小心不要把它变成一种破坏性的习惯。你有没有注意到你总是为任何出错的事情责备自己？
3573,女性,40-69,悲伤,想一想，你会不会说遇到问题时总是自责？,我明白了，谢谢你花时间回答这个问题。请问您是否觉得自己有一种总是将问题归咎于自己的倾向？
3574,男性,40-69,悲伤,想一想，你会不会说遇到问题时总是自责？,谢谢你让我知道。你会不会说你很容易自责，经常因为出了问题而责备自己？
3575,女性,40-69,悲伤,当事情出错时，你是否发现自己总是承担责任？,我明白了，谢谢你花时间回答这个问题。请问您是否觉得自己有一种总是将问题归咎于自己的倾向？
3576,男性,18-39,悲伤,当事情出错时，你是否发现自己总是承担责任？,偶尔为我们的问题责备自己是正常的，但我们应该小心不要把它变成一种破坏性的习惯。你有没有注意到你总是为任何出错的事情责备自己？
3577,女性,18-39,悲伤,当事情出错时，你是否发现自己总是承担责任？,谢谢你让我知道。你会不会说你很容易自责，经常因为出了问题而责备自己？
3578,男性,40-69,悲伤,当你的生活出现问题时，你是否认为总是你的错？,偶尔为我们的问题责备自己是正常的，但我们应该小心不要把它变成一种破坏性的习惯。你有没有注意到你总是为任何出错的事情责备自己？
3579,男性,40-69,悲伤,当你的生活出现问题时，你是否认为总是你的错？,谢谢你让我知道。你会不会说你很容易自责，经常因为出了问题而责备自己？
3580,女性,18-39,悲伤,当你的生活出现问题时，你是否认为总是你的错？,感谢您分享这个。你能告诉我你是否觉得当事情出错时你总是在责备和指责自己吗？
3581,男性,40-69,悲伤,您是否总是觉得自己是错的人，即使您不应该这样做？,嗯，我明白了，谢谢你花时间回答所有这些问题，我仍在努力找出最好的帮助方式。你会说当出现问题时，你有把矛头指向自己的倾向吗？
